Step,Value
7668,8
7669,8
7670,8
7671,8
7672,8
7673,8
7674,8
7675,8
7676,8
7677,8
7678,8
7679,8
7680,8
7681,8
7682,8
7683,8
7684,8
7685,8
7686,8
7687,8
7688,8
7689,8
7690,8
7691,8
7692,8
7693,8
7694,8
7695,8
7696,8
7697,8
7698,8
7699,8
7700,8
7701,8
7702,8
7703,8
7704,8
7705,8
7706,8
7707,8
7708,8
7709,8
7710,8
7711,8
7712,8
7713,8
7714,8
7715,8
7716,8
7717,8
7718,8
7719,8
7720,8
7721,8
7722,8
7723,8
7724,8
7725,8
7726,8
7727,8
7728,8
7729,8
7730,8
7731,8
7732,8
7733,8
7734,8
7735,8
7736,8
7737,8
7738,8
7739,8
7740,8
7741,8
7742,8
7743,8
7744,8
7745,8
7746,8
7747,8
7748,8
7749,8
7750,8
7751,8
7752,8
7753,8
7754,8
7755,8
7756,8
7757,8
7758,8
7759,8
7760,8
7761,8
7762,8
7763,8
7764,8
7765,8
7766,8
7767,8
7768,8
7769,8
7770,8
7771,8
7772,8
7773,8
7774,8
7775,8
7776,8
7777,8
7778,8
7779,8
7780,8
7781,8
7782,8
7783,8
7784,8
7785,8
7786,8
7787,8
7788,8
7789,8
7790,8
7791,8
7792,8
7793,8
7794,8
7795,8
7796,8
7797,8
7798,8
7799,8
7800,8
7801,8
7802,8
7803,8
7804,8
7805,8
7806,8
7807,8
7808,8
7809,8
7810,8
7811,8
7812,8
7813,8
7814,8
7815,8
7816,8
7817,8
7818,8
7819,8
7820,8
7821,8
7822,8
7823,8
7824,8
7825,8
7826,8
7827,8
7828,8
7829,8
7830,8
7831,8
7832,8
7833,8
7834,8
7835,8
7836,8
7837,8
7838,8
7839,8
7840,8
7841,8
7842,8
7843,8
7844,8
7845,8
7846,8
7847,8
7848,8
7849,8
7850,8
7851,8
7852,8
7853,8
7854,8
7855,8
7856,8
7857,8
7858,8
7859,8
7860,8
7861,8
7862,8
7863,8
7864,8
7865,8
7866,8
7867,8
7868,8
7869,8
7870,8
7871,8
7872,8
7873,8
7874,8
7875,8
7876,8
7877,8
7878,8
7879,8
7880,8
7881,8
7882,8
7883,8
7884,8
7885,8
7886,8
7887,8
7888,8
7889,8
7890,8
7891,8
7892,8
7893,8
7894,8
7895,8
7896,8
7897,8
7898,8
7899,8
7900,8
7901,8
7902,8
7903,8
7904,8
7905,8
7906,8
7907,8
7908,8
7909,8
7910,8
7911,8
7912,8
7913,8
7914,8
7915,8
7916,8
7917,8
7918,8
7919,8
7920,8
7921,8
7922,8
7923,8
7924,8
7925,8
7926,8
7927,8
7928,8
7929,8
7930,8
7931,8
7932,8
7933,8
7934,8
7935,8
7936,8
7937,8
7938,8
7939,8
7940,8
7941,8
7942,8
7943,8
7944,8
7945,8
7946,8
7947,8
7948,8
7949,8
7950,8
7951,8
7952,8
7953,8
7954,8
7955,8
7956,8
7957,8
7958,8
7959,8
7960,8
7961,8
7962,8
7963,8
7964,8
7965,8
7966,8
7967,8
7968,8
7969,8
7970,8
7971,8
7972,8
7973,8
7974,8
7975,8
7976,8
7977,8
7978,8
7979,8
7980,8
7981,8
7982,8
7983,8
7984,8
7985,8
7986,8
7987,8
7988,8
7989,8
7990,8
7991,8
7992,8
7993,8
7994,8
7995,8
7996,8
7997,8
7998,8
7999,8
8000,8
8001,8
8002,8
8003,8
8004,8
8005,8
8006,8
8007,8
8008,8
8009,8
8010,8
8011,8
8012,8
8013,8
8014,8
8015,8
8016,8
8017,8
8018,8
8019,8
8020,8
8021,8
8022,8
8023,8
8024,8
8025,8
8026,8
8027,8
8028,8
8029,8
8030,8
8031,8
8032,8
8033,8
8034,8
8035,8
8036,8
8037,8
8038,8
8039,8
8040,8
8041,8
8042,8
8043,8
8044,8
8045,8
8046,8
8047,8
8048,8
8049,8
8050,8
8051,8
8052,8
8053,8
8054,8
8055,8
8056,8
8057,8
8058,8
8059,8
8060,8
8061,8
8062,8
8063,8
8064,8
8065,8
8066,8
8067,8
8068,8
8069,8
8070,8
8071,8
8072,8
8073,8
8074,8
8075,8
8076,8
8077,8
8078,8
8079,8
8080,8
8081,8
8082,8
8083,8
8084,8
8085,8
8086,8
8087,8
8088,8
8089,8
8090,8
8091,8
8092,8
8093,8
8094,8
8095,8
8096,8
8097,8
8098,8
8099,8
8100,8
8101,8
8102,8
8103,8
8104,8
8105,8
8106,8
8107,8
8108,8
8109,8
8110,8
8111,8
8112,8
8113,8
8114,8
8115,8
8116,8
8117,8
8118,8
8119,8
8120,8
8121,8
8122,8
8123,8
8124,8
8125,8
8126,8
8127,8
8128,8
8129,8
8130,8
8131,8
8132,8
8133,8
8134,8
8135,10
8136,10
8137,10
8138,10
8139,10
8140,10
8141,10
8142,10
8143,10
8144,10
8145,10
8146,10
8147,10
8148,10
8149,10
8150,10
8151,10
8152,10
8153,10
8154,10
8155,10
8156,10
8157,10
8158,10
8159,10
8160,10
8161,10
8162,10
8163,10
8164,10
8165,10
8166,10
8167,10
8168,10
8169,10
8170,10
8171,10
8172,10
8173,10
8174,10
8175,10
8176,10
8177,10
8178,10
8179,10
8180,10
8181,10
8182,10
8183,10
8184,10
8185,10
8186,10
8187,10
8188,10
8189,10
8190,10
8191,10
8192,10
8193,10
8194,10
8195,10
8196,10
8197,10
8198,10
8199,10
8200,10
8201,10
8202,10
8203,10
8204,10
8205,10
8206,10
8207,10
8208,10
8209,10
8210,10
8211,10
8212,10
8213,10
8214,10
8215,10
8216,10
8217,10
8218,10
8219,10
8220,10
8221,10
8222,10
8223,10
8224,10
8225,10
8226,10
8227,10
8228,10
8229,10
8230,10
8231,10
8232,10
8233,10
8234,10
8235,10
8236,10
8237,10
8238,10
8239,10
8240,10
8241,10
8242,10
8243,10
8244,10
8245,10
8246,10
8247,10
8248,10
8249,10
8250,10
8251,10
8252,10
8253,10
8254,10
8255,10
8256,10
8257,10
8258,10
8259,10
8260,10
8261,10
8262,10
8263,10
8264,10
8265,10
8266,10
8267,10
8268,10
8269,10
8270,10
8271,10
8272,10
8273,10
8274,10
8275,10
8276,10
8277,10
8278,10
8279,10
8280,10
8281,10
8282,10
8283,10
8284,10
8285,10
8286,10
8287,10
8288,10
8289,10
8290,10
8291,10
8292,10
8293,10
8294,10
8295,10
8296,10
8297,10
8298,10
8299,10
8300,10
8301,10
8302,10
8303,10
8304,10
8305,10
8306,10
8307,10
8308,10
8309,10
8310,10
8311,10
8312,10
8313,10
8314,10
8315,10
8316,10
8317,10
8318,10
8319,10
8320,10
8321,10
8322,10
8323,10
8324,10
8325,10
8326,10
8327,10
8328,10
8329,10
8330,10
8331,10
8332,10
8333,10
8334,10
8335,10
8336,10
8337,10
8338,10
8339,10
8340,10
8341,10
8342,10
8343,10
8344,10
8345,10
8346,10
8347,10
8348,10
8349,10
8350,10
8351,10
8352,10
8353,10
8354,10
8355,10
8356,10
8357,10
8358,10
8359,10
8360,10
8361,10
8362,10
8363,10
8364,10
8365,10
8366,10
8367,10
8368,10
8369,10
8370,10
8371,10
8372,10
8373,10
8374,10
8375,10
8376,10
8377,10
8378,10
8379,10
8380,10
8381,10
8382,10
8383,10
8384,10
8385,10
8386,10
8387,10
8388,10
8389,10
8390,10
8391,10
8392,10
8393,10
8394,10
8395,10
8396,10
8397,10
8398,10
8399,10
8400,10
8401,10
8402,10
8403,10
8404,10
8405,10
8406,10
8407,10
8408,10
8409,10
8410,10
8411,10
8412,10
8413,10
8414,10
8415,10
8416,10
8417,10
8418,10
8419,10
8420,10
8421,10
8422,10
8423,10
8424,10
8425,10
8426,10
8427,10
8428,10
8429,10
8430,10
8431,10
8432,10
8433,10
8434,10
8435,10
8436,10
8437,10
8438,10
8439,10
8440,10
8441,10
8442,10
8443,10
8444,10
8445,10
8446,10
8447,10
8448,10
8449,10
8450,10
8451,10
8452,10
8453,10
8454,10
8455,10
8456,10
8457,10
8458,10
8459,10
8460,10
8461,10
8462,10
8463,10
8464,10
8465,10
8466,10
8467,10
8468,10
8469,10
8470,10
8471,10
8472,10
8473,10
8474,10
8475,10
8476,10
8477,10
8478,10
8479,10
8480,10
8481,10
8482,10
8483,10
8484,10
8485,10
8486,10
8487,10
8488,10
8489,10
8490,10
8491,10
8492,10
8493,10
8494,10
8495,10
8496,10
8497,10
8498,10
8499,10
8500,10
8501,10
8502,10
8503,10
8504,10
8505,10
8506,10
8507,10
8508,10
8509,10
8510,10
8511,10
8512,10
8513,10
8514,10
8515,10
8516,10
8517,10
8518,10
8519,10
8520,10
8521,10
8522,10
8523,10
8524,10
8525,10
8526,10
8527,10
8528,10
8529,10
8530,10
8531,10
8532,10
8533,10
8534,10
8535,10
8536,10
8537,10
8538,10
8539,10
8540,10
8541,10
8542,10
8543,10
8544,10
8545,10
8546,10
8547,10
8548,10
8549,10
8550,10
8551,10
8552,10
8553,10
8554,10
8555,10
8556,10
8557,10
8558,10
8559,10
8560,10
8561,10
8562,10
8563,10
8564,10
8565,10
8566,10
8567,10
8568,10
8569,10
8570,10
8571,10
8572,10
8573,10
8574,10
8575,10
8576,10
8577,10
8578,10
8579,10
8580,10
8581,10
8582,10
8583,10
8584,10
8585,10
8586,10
8587,10
8588,10
8589,10
8590,10
8591,10
8592,10
8593,10
8594,10
8595,10
8596,10
8597,10
8598,10
8599,10
8600,10
8601,10
8602,10
8603,10
8604,10
8605,10
8606,10
8607,10
8608,10
8609,10
8610,10
8611,10
8612,10
8613,12
8614,12
8615,12
8616,12
8617,12
8618,12
8619,12
8620,12
8621,12
8622,12
8623,12
8624,12
8625,12
8626,12
8627,12
8628,12
8629,12
8630,12
8631,12
8632,12
8633,12
8634,12
8635,12
8636,12
8637,12
8638,12
8639,12
8640,12
8641,12
8642,12
8643,12
8644,12
8645,12
8646,12
8647,12
8648,12
8649,12
8650,12
8651,12
8652,12
8653,12
8654,12
8655,12
8656,12
8657,12
8658,12
8659,12
8660,12
8661,12
8662,12
8663,12
8664,12
8665,12
8666,12
8667,12
8668,12
8669,12
8670,12
8671,12
8672,12
8673,12
8674,12
8675,12
8676,12
8677,12
8678,12
8679,12
8680,12
8681,12
8682,12
8683,12
8684,12
8685,12
8686,12
8687,12
8688,12
8689,12
8690,12
8691,12
8692,12
8693,12
8694,12
8695,12
8696,12
8697,12
8698,12
8699,12
8700,12
8701,12
8702,12
8703,12
8704,12
8705,12
8706,12
8707,12
8708,12
8709,12
8710,12
8711,12
8712,12
8713,12
8714,12
8715,12
8716,12
8717,12
8718,12
8719,12
8720,12
8721,12
8722,12
8723,12
8724,12
8725,12
8726,12
8727,12
8728,12
8729,12
8730,12
8731,12
8732,12
8733,12
8734,12
8735,12
8736,12
8737,12
8738,12
8739,12
8740,12
8741,12
8742,12
8743,12
8744,12
8745,12
8746,12
8747,12
8748,12
8749,12
8750,12
8751,12
8752,12
8753,12
8754,12
8755,12
8756,12
8757,12
8758,12
8759,12
8760,12
8761,12
8762,12
8763,12
8764,12
8765,12
8766,12
8767,12
8768,12
8769,12
8770,12
8771,12
8772,12
8773,12
8774,12
8775,12
8776,12
8777,12
8778,12
8779,12
8780,12
8781,12
8782,12
8783,12
8784,12
8785,12
8786,12
8787,12
8788,12
8789,12
8790,12
8791,12
8792,12
8793,12
8794,12
8795,12
8796,12
8797,12
8798,12
8799,12
8800,12
8801,12
8802,12
8803,12
8804,12
8805,12
8806,12
8807,12
8808,12
8809,12
8810,12
8811,12
8812,12
8813,12
8814,12
8815,12
8816,12
8817,12
8818,12
8819,12
8820,12
8821,12
8822,12
8823,12
8824,12
8825,12
8826,12
8827,12
8828,12
8829,12
8830,12
8831,12
8832,12
8833,12
8834,12
8835,12
8836,12
8837,12
8838,12
8839,12
8840,12
8841,12
8842,12
8843,12
8844,12
8845,12
8846,12
8847,12
8848,12
8849,12
8850,12
8851,12
8852,12
8853,12
8854,12
8855,12
8856,12
8857,12
8858,12
8859,12
8860,12
8861,12
8862,12
8863,12
8864,12
8865,12
8866,12
8867,12
8868,12
8869,12
8870,12
8871,12
8872,12
8873,12
8874,12
8875,12
8876,12
8877,12
8878,12
8879,12
8880,12
8881,12
8882,12
8883,12
8884,12
8885,12
8886,12
8887,12
8888,12
8889,12
8890,12
8891,12
8892,12
8893,12
8894,12
8895,12
8896,12
8897,12
8898,12
8899,12
8900,12
8901,12
8902,12
8903,12
8904,12
8905,12
8906,12
8907,12
8908,12
8909,12
8910,12
8911,12
8912,12
8913,12
8914,12
8915,12
8916,12
8917,12
8918,12
8919,12
8920,12
8921,12
8922,12
8923,12
8924,12
8925,12
8926,12
8927,12
8928,12
8929,12
8930,12
8931,12
8932,12
8933,12
8934,12
8935,12
8936,12
8937,12
8938,12
8939,12
8940,12
8941,12
8942,12
8943,12
8944,12
8945,12
8946,12
8947,12
8948,12
8949,12
8950,12
8951,12
8952,12
8953,12
8954,12
8955,12
8956,12
8957,12
8958,12
8959,12
8960,12
8961,12
8962,12
8963,12
8964,12
8965,12
8966,12
8967,12
8968,12
8969,12
8970,12
8971,12
8972,12
8973,12
8974,12
8975,12
8976,12
8977,12
8978,12
8979,12
8980,12
8981,12
8982,12
8983,12
8984,12
8985,12
8986,12
8987,12
8988,12
8989,12
8990,12
8991,12
8992,12
8993,12
8994,12
8995,12
8996,12
8997,12
8998,12
8999,12
9000,12
9001,12
9002,12
9003,12
9004,12
9005,12
9006,12
9007,12
9008,12
9009,12
9010,12
9011,12
9012,12
9013,12
9014,12
9015,12
9016,12
9017,12
9018,12
9019,12
9020,12
9021,12
9022,12
9023,14
9024,14
9025,14
9026,14
9027,14
9028,14
9029,14
9030,14
9031,14
9032,14
9033,14
9034,14
9035,14
9036,14
9037,14
9038,14
9039,14
9040,14
9041,14
9042,14
9043,14
9044,14
9045,14
9046,14
9047,14
9048,14
9049,14
9050,14
9051,14
9052,14
9053,14
9054,14
9055,14
9056,14
9057,14
9058,14
9059,14
9060,14
9061,14
9062,14
9063,14
9064,14
9065,14
9066,14
9067,14
9068,14
9069,14
9070,14
9071,14
9072,14
9073,14
9074,14
9075,14
9076,14
9077,14
9078,14
9079,14
9080,14
9081,14
9082,14
9083,14
9084,14
9085,14
9086,14
9087,14
9088,14
9089,14
9090,14
9091,14
9092,14
9093,14
9094,14
9095,14
9096,14
9097,14
9098,14
9099,14
9100,14
9101,14
9102,14
9103,14
9104,14
9105,14
9106,14
9107,14
9108,14
9109,14
9110,14
9111,14
9112,14
9113,14
9114,14
9115,14
9116,14
9117,14
9118,14
9119,14
9120,14
9121,14
9122,14
9123,14
9124,14
9125,14
9126,14
9127,14
9128,14
9129,14
9130,14
9131,14
9132,14
9133,14
9134,14
9135,14
9136,14
9137,14
9138,14
9139,14
9140,14
9141,14
9142,14
9143,14
9144,14
9145,14
9146,14
9147,14
9148,14
9149,14
9150,14
9151,14
9152,14
9153,14
9154,14
9155,14
9156,14
9157,14
9158,14
9159,14
9160,14
9161,14
9162,14
9163,14
9164,14
9165,14
9166,14
9167,14
9168,14
9169,14
9170,14
9171,14
9172,14
9173,14
9174,14
9175,14
9176,14
9177,14
9178,14
9179,14
9180,14
9181,14
9182,14
9183,14
9184,14
9185,14
9186,14
9187,14
9188,14
9189,14
9190,14
9191,14
9192,14
9193,14
9194,14
9195,14
9196,14
9197,14
9198,14
9199,14
9200,14
9201,14
9202,14
9203,14
9204,14
9205,14
9206,14
9207,14
9208,14
9209,14
9210,14
9211,14
9212,14
9213,14
9214,14
9215,14
9216,14
9217,14
9218,14
9219,14
9220,14
9221,14
9222,14
9223,14
9224,14
9225,14
9226,14
9227,14
9228,14
9229,14
9230,14
9231,14
9232,14
9233,14
9234,14
9235,14
9236,14
9237,14
9238,14
9239,14
9240,14
9241,14
9242,14
9243,14
9244,14
9245,14
9246,14
9247,14
9248,14
9249,14
9250,14
9251,14
9252,14
9253,14
9254,14
9255,14
9256,14
9257,14
9258,14
9259,14
9260,14
9261,14
9262,14
9263,14
9264,14
9265,14
9266,14
9267,14
9268,14
9269,14
9270,14
9271,14
9272,14
9273,14
9274,14
9275,14
9276,14
9277,14
9278,14
9279,14
9280,14
9281,14
9282,14
9283,14
9284,14
9285,14
9286,14
9287,14
9288,14
9289,14
9290,14
9291,14
9292,14
9293,14
9294,14
9295,14
9296,14
9297,14
9298,14
9299,14
9300,14
9301,14
9302,14
9303,14
9304,14
9305,14
9306,14
9307,14
9308,14
9309,14
9310,14
9311,14
9312,14
9313,14
9314,14
9315,14
9316,14
9317,14
9318,14
9319,14
9320,14
9321,14
9322,14
9323,14
9324,14
9325,14
9326,14
9327,14
9328,14
9329,14
9330,14
9331,16
9332,16
9333,16
9334,16
9335,16
9336,16
9337,16
9338,16
9339,16
9340,16
9341,16
9342,16
9343,16
9344,16
9345,16
9346,16
9347,16
9348,16
9349,16
9350,16
9351,16
9352,16
9353,16
9354,16
9355,16
9356,16
9357,16
9358,16
9359,16
9360,16
9361,16
9362,16
9363,16
9364,16
9365,16
9366,16
9367,16
9368,16
9369,16
9370,16
9371,16
9372,16
9373,16
9374,16
9375,16
9376,16
9377,16
9378,16
9379,16
9380,16
9381,16
9382,16
9383,16
9384,16
9385,16
9386,16
9387,16
9388,16
9389,16
9390,16
9391,16
9392,16
9393,16
9394,16
9395,16
9396,16
9397,16
9398,16
9399,16
9400,16
9401,16
9402,16
9403,16
9404,16
9405,16
9406,16
9407,16
9408,16
9409,16
9410,16
9411,16
9412,16
9413,16
9414,16
9415,16
9416,16
9417,16
9418,16
9419,16
9420,16
9421,16
9422,16
9423,16
9424,16
9425,16
9426,16
9427,16
9428,16
9429,16
9430,16
9431,16
9432,16
9433,16
9434,16
9435,16
9436,16
9437,16
9438,16
9439,16
9440,16
9441,16
9442,16
9443,16
9444,16
9445,16
9446,16
9447,16
9448,16
9449,16
9450,16
9451,16
9452,16
9453,16
9454,16
9455,16
9456,16
9457,16
9458,16
9459,16
9460,16
9461,16
9462,16
9463,16
9464,16
9465,16
9466,16
9467,16
9468,16
9469,16
9470,16
9471,16
9472,16
9473,16
9474,16
9475,16
9476,16
9477,16
9478,16
9479,16
9480,16
9481,16
9482,16
9483,16
9484,16
9485,16
9486,16
9487,16
9488,16
9489,16
9490,16
9491,16
9492,16
9493,16
9494,16
9495,16
9496,16
9497,16
9498,16
9499,16
9500,16
9501,16
9502,16
9503,16
9504,16
9505,16
9506,16
9507,16
9508,16
9509,16
9510,16
9511,16
9512,16
9513,16
9514,16
9515,16
9516,16
9517,16
9518,16
9519,16
9520,16
9521,16
9522,16
9523,16
9524,16
9525,16
9526,16
9527,16
9528,16
9529,16
9530,16
9531,16
9532,16
9533,16
9534,16
9535,16
9536,16
9537,16
9538,16
9539,16
9540,16
9541,16
9542,16
9543,16
9544,16
9545,16
9546,16
9547,16
9548,16
9549,16
9550,16
9551,16
9552,18
9553,18
9554,18
9555,18
9556,18
9557,18
9558,18
9559,18
9560,18
9561,18
9562,18
9563,18
9564,18
9565,18
9566,18
9567,18
9568,18
9569,18
9570,18
9571,18
9572,18
9573,18
9574,18
9575,18
9576,18
9577,18
9578,18
9579,18
9580,18
9581,18
9582,18
9583,18
9584,18
9585,18
9586,18
9587,18
9588,18
9589,18
9590,18
9591,18
9592,18
9593,18
9594,18
9595,18
9596,18
9597,18
9598,18
9599,18
9600,18
9601,18
9602,18
9603,18
9604,18
9605,18
9606,18
9607,18
9608,18
9609,18
9610,18
9611,18
9612,18
9613,18
9614,18
9615,18
9616,18
9617,18
9618,18
9619,18
9620,18
9621,18
9622,18
9623,18
9624,18
9625,18
9626,18
9627,18
9628,18
9629,18
9630,18
9631,18
9632,18
9633,18
9634,18
9635,18
9636,18
9637,18
9638,18
9639,18
9640,18
9641,18
9642,18
9643,18
9644,18
9645,18
9646,18
9647,18
9648,18
9649,18
9650,18
9651,18
9652,18
9653,18
9654,18
9655,18
9656,18
9657,18
9658,18
9659,18
9660,18
9661,18
9662,18
9663,18
9664,18
9665,18
9666,18
9667,18
9668,18
9669,18
9670,18
9671,18
9672,18
9673,18
9674,18
9675,18
9676,18
9677,18
9678,18
9679,18
9680,18
9681,18
9682,18
9683,18
9684,18
9685,18
9686,18
9687,18
9688,18
9689,18
9690,18
9691,18
9692,18
9693,18
9694,18
9695,18
9696,18
9697,18
9698,18
9699,18
9700,18
9701,18
9702,18
9703,18
9704,18
9705,18
9706,18
9707,18
9708,18
9709,18
9710,18
9711,18
9712,18
9713,18
9714,18
9715,18
9716,18
9717,18
9718,20
9719,20
9720,20
9721,20
9722,20
9723,20
9724,20
9725,20
9726,20
9727,20
9728,20
9729,20
9730,20
9731,20
9732,20
9733,20
9734,20
9735,20
9736,20
9737,20
9738,20
9739,20
9740,20
9741,20
9742,20
9743,20
9744,20
9745,20
9746,20
9747,20
9748,20
9749,20
9750,20
9751,20
9752,20
9753,20
9754,20
9755,20
9756,20
9757,20
9758,20
9759,20
9760,20
9761,20
9762,20
9763,20
9764,20
9765,20
9766,20
9767,20
9768,20
9769,20
9770,20
9771,20
9772,20
9773,20
9774,20
9775,20
9776,20
9777,20
9778,20
9779,20
9780,20
9781,20
9782,20
9783,20
9784,20
9785,20
9786,20
9787,20
9788,20
9789,20
9790,20
9791,20
9792,20
9793,20
9794,20
9795,20
9796,20
9797,20
9798,20
9799,20
9800,20
9801,20
9802,20
9803,20
9804,20
9805,20
9806,20
9807,20
9808,20
9809,20
9810,20
9811,20
9812,20
9813,20
9814,20
9815,20
9816,20
9817,20
9818,20
9819,20
9820,20
9821,20
9822,20
9823,20
9824,20
9825,20
9826,20
9827,20
9828,20
9829,20
9830,20
9831,20
9832,20
9833,20
9834,20
9835,20
9836,22
9837,22
9838,22
9839,22
9840,22
9841,22
9842,22
9843,22
9844,22
9845,22
9846,22
9847,22
9848,22
9849,22
9850,22
9851,22
9852,22
9853,22
9854,22
9855,22
9856,22
9857,22
9858,22
9859,22
9860,22
9861,22
9862,22
9863,22
9864,22
9865,22
9866,22
9867,22
9868,22
9869,22
9870,22
9871,22
9872,22
9873,22
9874,22
9875,22
9876,22
9877,22
9878,22
9879,22
9880,22
9881,22
9882,22
9883,22
9884,22
9885,22
9886,22
9887,22
9888,22
9889,22
9890,22
9891,22
9892,22
9893,22
9894,22
9895,22
9896,22
9897,22
9898,22
9899,22
9900,22
9901,22
9902,22
9903,24
9904,24
9905,24
9906,24
9907,24
9908,24
9909,24
9910,24
9911,24
9912,24
9913,24
9914,24
9915,24
9916,24
9917,24
9918,24
9919,24
9920,24
9921,24
9922,24
9923,24
9924,24
9925,24
9926,24
9927,24
9928,24
9929,24
9930,24
9931,24
9932,24
9933,24
9934,24
9935,24
9936,24
9937,24
9938,24
9939,24
9940,24
9941,24
9942,24
9943,24
9944,24
9945,26
9946,26
9947,26
9948,26
9949,26
9950,26
9951,26
9952,26
9953,26
9954,26
9955,26
9956,26
9957,26
9958,26
9959,26
9960,26
9961,26
9962,26
9963,26
9964,26
9965,26
9966,26
9967,26
9968,26
9969,26
9970,28
9971,28
9972,28
9973,28
9974,28
9975,28
9976,28
9977,28
9978,28
9979,28
9980,28
9981,28
9982,28
9983,28
9984,28
9985,28
9986,28
9987,30
9988,30
9989,30
9990,30
9991,30
9992,30
9993,32
9994,32
9995,32
9996,32
9997,32
9998,32
9999,34
